location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
4cc4fdda38886976:1,src/lib/third_party/src/roaring.cc,17627,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fba45b3e25c38de2:1,src/lib/third_party/src/roaring.cc,17278,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
43184a33f2a3d144:1,src/lib/third_party/src/roaring.cc,16388,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
587da3dd375bc892:1,src/lib/third_party/src/roaring.cc,16302,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
57d1e359b7b03ad:1,src/lib/third_party/src/roaring.cc,16197,28,-1,48,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
38fcfe138ea41022:1,src/lib/third_party/src/roaring.cc,15945,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7a809441d9ecbfee:1,src/lib/third_party/src/roaring.cc,15417,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ab265b1bb24a1e8f:1,src/lib/third_party/src/roaring.cc,15159,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a39585c1575164de:1,src/lib/third_party/src/roaring.cc,14309,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
171f2e72556f6e8e:1,src/lib/third_party/src/roaring.cc,14096,5,-1,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b5b3a728cd78fbf5:1,src/lib/third_party/src/roaring.cc,14086,9,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
579a9dca399ec7c9:1,src/lib/third_party/src/roaring.cc,14059,5,-1,68,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6a611eb595a04995:1,src/lib/third_party/src/roaring.cc,13976,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5850dc7ab4c30288:1,src/lib/third_party/src/roaring.cc,13677,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ec3d75275b132a92:1,src/lib/third_party/src/roaring.cc,13209,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8dd588f384e8622c:1,src/lib/third_party/src/roaring.cc,11695,28,-1,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7f9037281528a87b:1,src/lib/third_party/src/roaring.cc,11256,8,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a48240d326a1a9c3:2,src/lib/third_party/src/roaring.cc,10684,13,-1,67,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a48240d326a1a9c3:1,src/lib/third_party/src/roaring.cc,10522,13,-1,67,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
aff86cfc2dd937fd:1,src/lib/third_party/src/roaring.cc,10287,57,-1,69,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9ebfb68d37554a9:1,src/lib/third_party/src/roaring.cc,10285,55,-1,67,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a01d148042abadd3:1,src/lib/third_party/src/roaring.cc,9091,13,-1,67,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c9803a6b05014cd9:1,src/lib/third_party/src/roaring.cc,9010,13,-1,48,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b72d5a1ff74a735d:1,src/lib/third_party/src/roaring.cc,8996,13,-1,48,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
23f043402be3c16e:1,src/lib/third_party/src/roaring.cc,8231,8,-1,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cc6d08377ccc19b0:1,src/lib/third_party/src/roaring.cc,8076,5,-1,98,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
1195a3474f13075a:1,src/lib/third_party/src/roaring.cc,7978,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fd4de2ed3741df6:1,src/lib/third_party/src/roaring.cc,7576,17,-1,67,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c66033ac5e886f2b:1,src/lib/third_party/src/roaring.cc,7094,8,-1,60,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e36da5f9ddb931:1,src/lib/third_party/src/roaring.cc,6862,-1,-1,80,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11e253e99476c509:4,src/lib/third_party/src/roaring.cc,6580,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d911ce9f2beb1736:1,src/lib/third_party/src/roaring.cc,5917,5,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f4b5999232cdbc94:1,src/lib/third_party/src/roaring.cc,5516,5,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7a3eb9c2ef1dfa2c:1,src/lib/third_party/src/roaring.cc,4455,9,4457,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11e253e99476c509:3,src/lib/third_party/src/roaring.cc,4136,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8981ac3c4394e4de:1,src/lib/third_party/src/roaring.cc,3959,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8981ab9c20bd2e14:1,src/lib/third_party/src/roaring.cc,3848,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8981ab33335f0cbc:1,src/lib/third_party/src/roaring.cc,3708,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11e253e99476c509:2,src/lib/third_party/src/roaring.cc,3609,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a14194ba862b6697:1,src/lib/third_party/src/roaring.cc,3431,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c1063faa4719ce59:1,src/lib/third_party/src/roaring.cc,3381,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8c1267714b2128ce:1,src/lib/third_party/src/roaring.cc,3344,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
bfd9782fbed2dca3:1,src/lib/third_party/src/roaring.cc,3273,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4257f29f2d8d5dbe:1,src/lib/third_party/src/roaring.cc,2587,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3e400179822fed63:1,src/lib/third_party/src/roaring.cc,2093,7,-1,63,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b9b180eb8aa4dd3d:1,src/lib/third_party/src/roaring.cc,1970,5,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
79ffca6b9c762e8c:1,src/lib/third_party/src/roaring.cc,1046,6,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11e24dca5b435f4a:1,src/lib/third_party/src/roaring.cc,967,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3d7df0cf2dc5b715:1,src/lib/third_party/src/roaring.cc,722,6,-1,49,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11e253e99476c509:1,src/lib/third_party/src/roaring.cc,615,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a41f1d212897a29d:1,src/lib/third_party/src/roaring.cc,510,4,-1,19,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
62bd50561f46ffc4:1,src/lib/third_party/src/roaring.cc,407,-1,417,4,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
27aaddec294e42c9:1,src/lib/third_party/src/libinjection_sqli.c,1533,13,-1,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f9bc67eade88cfb4:1,src/lib/ndpi_utils.c,1555,6,-1,12,cpp/incorrectly-checked-scanf,Incorrect return-value check for a 'scanf'-like function,"The result of scanf is only checked against 0, but it can also return EOF.",CWE-253,MEDIUM
8c22029620975117:1,src/lib/protocols/btlib.c,462,27,-1,28,cpp/redundant-null-check-simple,Redundant null check due to previous dereference,"This null check is redundant because [the value is dereferenced](1) in any case.
This null check is redundant because [the value is dereferenced](2) in any case.
This null check is redundant because [the value is dereferenced](3) in any case.
This null check is redundant because [the value is dereferenced](4) in any case.",CWE-476,HIGH
302a8691ca02775c:1,src/lib/ndpi_analyze.c,801,11,-1,48,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
b3c1b9f6f77c637c:1,src/lib/protocols/btlib.c,332,5,334,6,cpp/empty-if,Futile conditional,If-statement with an empty then-branch and no else-branch.,,LOW
bbf7e6a9fd8813fc:1,src/lib/ndpi_main.c,2539,7,-1,19,cpp/useless-expression,Expression has no effect,This expression has no effect (because [gcry_control](1) has no external side effects).,CWE-561,MEDIUM
f812beeaa4c50886:1,src/lib/third_party/include/ahocorasick.h,183,4,-1,6,cpp/ambiguously-signed-bit-field,Ambiguously signed bit-field member,"Bit field ff of type char should have explicitly unsigned integral, explicitly signed integral, or enumeration type.",CWE-190,MEDIUM
7476bfbf08e8378e:1,src/lib/third_party/include/ahocorasick.h,182,4,-1,7,cpp/ambiguously-signed-bit-field,Ambiguously signed bit-field member,"Bit field use of type char should have explicitly unsigned integral, explicitly signed integral, or enumeration type.",CWE-190,MEDIUM
d68d467b2b5bff39:1,src/lib/third_party/include/ahocorasick.h,181,6,-1,11,cpp/ambiguously-signed-bit-field,Ambiguously signed bit-field member,"Bit field final of type char should have explicitly unsigned integral, explicitly signed integral, or enumeration type.",CWE-190,MEDIUM
f88675b9f0c59858:1,src/lib/third_party/include/ahocorasick.h,180,4,-1,8,cpp/ambiguously-signed-bit-field,Ambiguously signed bit-field member,"Bit field root of type char should have explicitly unsigned integral, explicitly signed integral, or enumeration type.",CWE-190,MEDIUM
1bd7f4b176cc4276:1,src/lib/third_party/include/ahocorasick.h,179,4,-1,9,cpp/ambiguously-signed-bit-field,Ambiguously signed bit-field member,"Bit field range of type char should have explicitly unsigned integral, explicitly signed integral, or enumeration type.",CWE-190,MEDIUM
385cfaa2ed8f0cdf:1,src/lib/third_party/include/ahocorasick.h,178,4,-1,7,cpp/ambiguously-signed-bit-field,Ambiguously signed bit-field member,"Bit field one of type char should have explicitly unsigned integral, explicitly signed integral, or enumeration type.",CWE-190,MEDIUM
f5c9d58884da8ade:1,src/lib/ndpi_serializer.c,1494,37,-1,43,cpp/non-constant-format,Non-constant format string,The format string argument to [ndpi_snprintf](1) has a source which cannot be verified to originate from a string literal.,CWE-134,LOW
52a9e2692a19abc9:1,example/ndpiReader.c,1423,32,-1,39,cpp/cleartext-storage-file,Cleartext storage of sensitive information in file,This write into file 'out' may contain unencrypted data from [this source.](1).,"CWE-260,CWE-313",MEDIUM
4f481e3559b60c5f:1,example/ndpiReader.c,1456,11,-1,18,cpp/cleartext-storage-file,Cleartext storage of sensitive information in file,This write into file 'out' may contain unencrypted data from [this source.](1).,"CWE-260,CWE-313",MEDIUM
1bf0c3c72d20abd3:1,src/lib/third_party/src/roaring.cc,2305,78,-1,85,cpp/comparison-with-wider-type,Comparison of narrow type with wide type in loop condition,Comparison between [i](1) of type uint16_t and [end](2) of wider type uint32_t.,"CWE-190,CWE-197,CWE-835",MEDIUM
7cb6973b4511b517:1,src/lib/third_party/src/ndpi_sha1.c,167,5,-1,11,cpp/memset-may-be-deleted,Call to `memset` may be deleted,Call to memset may be deleted by the compiler.,CWE-14,MEDIUM
97cf0070c9b7b535:1,example/reader_util.c,857,2,-1,80,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
d8469f6dad3dba51:1,example/reader_util.c,859,2,-1,83,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
d8221743540b9843:1,src/lib/protocols/kerberos.c,359,2,-1,47,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
f3d54c5cf6944eee:1,src/lib/protocols/netbios.c,134,2,-1,34,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
ca5e7189558e2951:1,src/lib/ndpi_main.c,6210,2,-1,122,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
ca5e7189558e23d3:1,src/lib/ndpi_main.c,6215,2,-1,122,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
249a8edad8145aaf:1,src/lib/ndpi_main.c,6010,2,-1,108,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
e5e483fad378ccf7:1,src/lib/protocols/tls.c,626,4,-1,60,cpp/comma-before-misleading-indentation,Comma before misleading indentation,The indentation level may be misleading for some tab sizes.,"CWE-1078,CWE-670",MEDIUM
6c29abef16197ea2:1,src/lib/ndpi_utils.c,1772,13,-1,26,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 154 lines.,,MEDIUM
815874fa8f624a9:1,src/lib/ndpi_utils.c,1205,5,-1,18,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 240 lines.,,MEDIUM
8ff436b724e63534:1,src/lib/ndpi_utils.c,382,13,-1,28,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 374 lines.,,MEDIUM
